"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"189","matching","A2","drs",25000,4,0.05,0.1,NA,7,0.856788988611071,-0.22825865198098,0.287467847216012,-0.648848788467843,0.192331484505883
"190","counter-matching","A2","drs",25000,4,0.05,0.1,1,1,0.538507216540816,-0.0186921330121511,0.92298668460704,-0.397662423954048,0.360278157929746
"191","counter-matching","A2","drs",25000,4,0.05,0.1,1,2,0.841344746068543,-0.22314355131421,0.318314128391224,-0.661404821602501,0.215117718974081
"192","counter-matching","A2","drs",25000,4,0.05,0.1,1,3,0.820602321056529,-0.211309093667207,0.359688996345286,-0.663467681129851,0.240849493795438
"193","counter-matching","A2","drs",25000,4,0.05,0.1,1,4,0.233427135411363,0.176930708159078,0.467435068821964,-0.30029171151975,0.654153127837907
"194","counter-matching","A2","drs",25000,4,0.05,0.1,1,5,0.121807694164959,0.248461359298499,0.244827932988978,-0.170260649359088,0.667183367956086
"195","counter-matching","A2","drs",25000,4,0.05,0.1,1,6,0.710742639246028,-0.123613955205444,0.578756503460958,-0.559993690335651,0.312765779924763
"196","counter-matching","A2","drs",25000,4,0.05,0.1,1,7,0.540436960232611,-0.0206192872027331,0.919127507265401,-0.418648822397636,0.37741024799217
"197","matching","A1","drs",25000,10,0.05,0.1,NA,1,0.276459812485524,0.141078598259905,0.553248736372826,-0.325289137168427,0.607446333688238
"198","matching","A1","drs",25000,10,0.05,0.1,NA,2,0.448208483833657,0.0339015516755924,0.89642189994077,-0.47650291991707,0.544306023268255
"199","matching","A1","drs",25000,10,0.05,0.1,NA,3,0.340139773667225,0.113328684891985,0.680441123688376,-0.425979492964484,0.652636862748454
"200","matching","A1","drs",25000,10,0.05,0.1,NA,4,0.443201503183532,0.0408219945199276,0.886410840066296,-0.519284367721523,0.600928356761379
"201","matching","A1","drs",25000,10,0.05,0.1,NA,5,0.641009166633112,-0.0870113769242424,0.71806681349463,-0.559361916793128,0.385339162944644
"202","matching","A1","drs",25000,10,0.05,0.1,NA,6,0.211339037085318,0.215111379616945,0.423571793174979,-0.311743799062897,0.741966558296788
"203","matching","A1","drs",25000,10,0.05,0.1,NA,7,0.356992897834691,0.089612158609341,0.714077267364459,-0.389764055288899,0.568988372507581
"204","counter-matching","A1","drs",25000,10,0.05,0.1,1,1,0.457310693949844,0.0229895182246932,0.91462326085042,-0.397298637607174,0.44327767405656
"205","counter-matching","A1","drs",25000,10,0.05,0.1,1,2,0.360907365219754,0.0845573879745342,0.721894148059995,-0.38106831399134,0.550183089940408
"206","counter-matching","A1","drs",25000,10,0.05,0.1,1,3,0.358990833366888,0.0870113769242422,0.718066813494631,-0.385339162944644,0.559361916793129
"207","counter-matching","A1","drs",25000,10,0.05,0.1,1,4,0.649551777071767,-0.0984400726582437,0.701011362459051,-0.600943490965106,0.404063345648618
"208","counter-matching","A1","drs",25000,10,0.05,0.1,1,5,0.248452923782384,0.154150679827259,0.497331740144446,-0.29101276736753,0.599314127022048
"209","counter-matching","A1","drs",25000,10,0.05,0.1,1,6,0.226627352376868,0.18805223150294,0.453919876354172,-0.304106344131846,0.680210807137725
"210","counter-matching","A1","drs",25000,10,0.05,0.1,1,7,0.0843343094439075,0.31845373111851,0.170470010533941,-0.136904886275729,0.773812348512749
"211","matching","A2","drs",25000,10,0.05,0.1,NA,1,0.00491163725375965,0.693147178402484,0.0113732778409732,0.156388935480343,1.22990542132462
"212","matching","A2","drs",25000,10,0.05,0.1,NA,2,0.597229705666253,-0.0606246218112159,0.805569768325623,-0.543356090754609,0.422106847132178
"213","matching","A2","drs",25000,10,0.05,0.1,NA,3,0.738973638142356,-0.164303051291276,0.522520554226322,-0.667892964745935,0.339286862163382
"214","matching","A2","drs",25000,10,0.05,0.1,NA,4,0.084955920865746,0.42488319396352,0.173129249858197,-0.186440437269226,1.03620682519627
"215","matching","A2","drs",25000,10,0.05,0.1,NA,5,0.112457942007981,0.330241686870534,0.22702316597209,-0.205543285737433,0.866026659478502
"216","matching","A2","drs",25000,10,0.05,0.1,NA,6,0.133628746577194,0.310154928303823,0.269174247542717,-0.239990863221911,0.860300719829557
"217","matching","A2","drs",25000,10,0.05,0.1,NA,7,0.311230327946727,0.121360856334442,0.622674148088162,-0.362037522614086,0.604759235282969
"218","counter-matching","A2","drs",25000,10,0.05,0.1,1,1,0.128758991124531,0.257829109302098,0.258835872539891,-0.189708559782968,0.705366778387165
"219","counter-matching","A2","drs",25000,10,0.05,0.1,1,2,0.316292560848021,0.114410350734228,0.632770646133833,-0.354877465446703,0.58369816691516
"220","counter-matching","A2","drs",25000,10,0.05,0.1,1,3,0.270650364023612,0.149531733970963,0.541677341070842,-0.330702808661832,0.629766276603758
"221","counter-matching","A2","drs",25000,10,0.05,0.1,1,4,0.735633337439285,-0.159064694629687,0.529167612242891,-0.65449196500033,0.336362575740956
"222","counter-matching","A2","drs",25000,10,0.05,0.1,1,5,0.212515326392464,0.182321556793955,0.425671630845547,-0.26625315444172,0.630896268029629
"223","counter-matching","A2","drs",25000,10,0.05,0.1,1,6,0.0983528012294734,0.336472236621157,0.198818641295872,-0.176766810152672,0.849711283394987
"224","counter-matching","A2","drs",25000,10,0.05,0.1,1,7,0.155630620867057,0.228841572428848,0.312316612023527,-0.215074915881791,0.672758060739486
"225","matching","A1","drs",25000,20,0.05,0.1,NA,1,0.5,0,1,-0.60485801723916,0.60485801723916
"226","matching","A1","drs",25000,20,0.05,0.1,NA,2,0.651941240228272,-0.101782694114161,0.69624212378084,-0.612774850955475,0.409209462727153
"227","matching","A1","drs",25000,20,0.05,0.1,NA,3,0.753641661386456,-0.23638877806423,0.493722788797258,-0.913352069467367,0.440574513338907
"228","matching","A1","drs",25000,20,0.05,0.1,NA,4,0.857124684813488,-0.328504066971997,0.287915690769883,-0.934369342223199,0.277361208279204
"229","matching","A1","drs",25000,20,0.05,0.1,NA,5,0.252492537546923,0.22314355131421,0.505867882196817,-0.434248354118226,0.880535456746646
"230","matching","A1","drs",25000,20,0.05,0.1,NA,6,0.613585003657776,-0.0833816088905171,0.7728939810751,-0.649666256000915,0.482903038219881
"231","matching","A1","drs",25000,20,0.05,0.1,NA,7,0.624085182977075,-0.100083458382946,0.751929777531392,-0.720654690152773,0.520487773386881
"232","counter-matching","A1","drs",25000,20,0.05,0.1,1,1,0.607252626440823,-0.0741079721324494,0.785542625721983,-0.60790884704954,0.459692902784641
"233","counter-matching","A1","drs",25000,20,0.05,0.1,1,2,0.452088748749388,0.0289875368732227,0.904180836136685,-0.442965902850589,0.500940976597035
"234","counter-matching","A1","drs",25000,20,0.05,0.1,1,3,0.684522979407915,-0.154150679827258,0.631291986483812,-0.783706864322888,0.475405504668371
"235","counter-matching","A1","drs",25000,20,0.05,0.1,1,4,0.557986015659659,-0.0425596144183575,0.884036658936691,-0.614469338869181,0.529350110032466
"236","counter-matching","A1","drs",25000,20,0.05,0.1,1,5,0.268546989221321,0.191055236762709,0.537712596727098,-0.416564703594961,0.79867517712038
"237","counter-matching","A1","drs",25000,20,0.05,0.1,1,6,0.405535064666954,0.0571584138364919,0.811095359622493,-0.411553941905594,0.525870769578578
"238","counter-matching","A1","drs",25000,20,0.05,0.1,1,7,0.823081549657635,-0.246860077931526,0.355058200198364,-0.770027298783957,0.276307142920905
"239","matching","A2","drs",25000,20,0.05,0.1,NA,1,0.165195024424397,0.31845373111851,0.332431529347773,-0.325520601343884,0.962428063580904
"240","matching","A2","drs",25000,20,0.05,0.1,NA,2,0.894350226333145,-0.315081046639874,0.213188987002967,-0.811165176590039,0.18100308331029
"241","matching","A2","drs",25000,20,0.05,0.1,NA,3,0.753641661386456,-0.23638877806423,0.493722788797258,-0.913352069467367,0.440574513338907
"242","matching","A2","drs",25000,20,0.05,0.1,NA,4,0.563609938103044,-0.0512932943859304,0.872793950452343,-0.679190566421028,0.576603977649167
"243","matching","A2","drs",25000,20,0.05,0.1,NA,5,0.118361785318929,0.405465108107288,0.239934898753271,-0.270786713533903,1.08171692974848
"244","matching","A2","drs",25000,20,0.05,0.1,NA,6,0.861848541331258,-0.298492988555987,0.278085112283419,-0.837879654316122,0.240893677204148
"245","matching","A2","drs",25000,20,0.05,0.1,NA,7,0.992506658750519,-0.644357015633313,0.0167970832688889,-1.17252657265152,-0.116187458615111
"246","counter-matching","A2","drs",25000,20,0.05,0.1,1,1,0.746099675862363,-0.175890666463664,0.508347334133474,-0.697106977273819,0.34532564434649
"247","counter-matching","A2","drs",25000,20,0.05,0.1,1,2,0.5,0,1,-0.468521005517461,0.468521005517461
"248","counter-matching","A2","drs",25000,20,0.05,0.1,1,3,0.857124684813488,-0.328504066971997,0.287915690769883,-0.934369342223199,0.277361208279204
"249","counter-matching","A2","drs",25000,20,0.05,0.1,1,4,0.5,0,1,-0.577961847747464,0.577961847747464
"250","counter-matching","A2","drs",25000,20,0.05,0.1,1,5,0.32365739219426,0.139761940578658,0.647582233212868,-0.459481657397599,0.739005538554915
"251","counter-matching","A2","drs",25000,20,0.05,0.1,1,6,0.45276516771431,0.028170876966672,0.905533444509553,-0.437085134030791,0.493426887964135
"252","counter-matching","A2","drs",25000,20,0.05,0.1,1,7,0.949273093692896,-0.418710334856778,0.103961867733795,-0.923437364472693,0.0860166947591366
"253","matching","A1","drs",25000,4,0.05,0.5,NA,1,0.0625968727909069,0.205161048763777,0.125856540378294,-0.0575436378482963,0.46786573537585
"254","matching","A1","drs",25000,4,0.05,0.5,NA,2,0.194112637723716,0.11466290832014,0.388485149228547,-0.145939549735555,0.375265366375836
"255","matching","A1","drs",25000,4,0.05,0.5,NA,3,0.474734972361487,0.00803217169726413,0.94947008037373,-0.240385173075708,0.256449516470236
"256","matching","A1","drs",25000,4,0.05,0.5,NA,4,0.353282462686371,0.047252884849633,0.706590957985853,-0.198773922337325,0.293279692036591
"257","matching","A1","drs",25000,4,0.05,0.5,NA,5,0.772494587532863,-0.0930904229611452,0.455173622197965,-0.337398881777735,0.151218035855444
"258","matching","A1","drs",25000,4,0.05,0.5,NA,6,0.205950542847171,0.103678429252093,0.412110466474402,-0.144077755983676,0.351434614487862
"259","matching","A1","drs",25000,4,0.05,0.5,NA,7,0.0536562003236016,0.208217901097535,0.107947763974248,-0.0456565012796058,0.462092303474676
"260","counter-matching","A1","drs",25000,4,0.05,0.5,1,1,0.212433077928918,0.0796440630247106,0.424988537617192,-0.116019212677031,0.275307338726452
"261","counter-matching","A1","drs",25000,4,0.05,0.5,1,2,0.480610402569824,0.00472814119594515,0.961220841232896,-0.185865811362137,0.195322093754028
"262","counter-matching","A1","drs",25000,4,0.05,0.5,1,3,0.739317497980261,-0.0632814499404743,0.521434503160488,-0.256734033138963,0.130171133258014
"263","counter-matching","A1","drs",25000,4,0.05,0.5,1,4,0.171957666515782,0.0943627613329732,0.344094342276703,-0.101120138172571,0.289845660838517
"264","counter-matching","A1","drs",25000,4,0.05,0.5,1,5,0.783616209666108,-0.0769610411084203,0.432881127106229,-0.269293632420239,0.115371550203398
"265","counter-matching","A1","drs",25000,4,0.05,0.5,1,6,0.771971729874872,-0.0741079721324488,0.456159612950102,-0.269024492404505,0.120808548139608
"266","counter-matching","A1","drs",25000,4,0.05,0.5,1,7,0.0394912896318915,0.17185025692666,0.079351643936801,-0.020129173283934,0.363829687137254
"267","matching","A2","drs",25000,4,0.05,0.5,NA,1,0.00905122757473109,0.312872321280321,0.0185774509805834,0.0523609730930567,0.573383669467585
"268","matching","A2","drs",25000,4,0.05,0.5,NA,2,0.0223291610585235,0.253314428947572,0.0452309567324923,0.00538079766727761,0.501248060227867
"269","matching","A2","drs",25000,4,0.05,0.5,NA,3,0.0040545578049147,0.363393894187303,0.00846390488251745,0.0928872293966647,0.633900558977942
"270","matching","A2","drs",25000,4,0.05,0.5,NA,4,0.978090103598663,-0.255346691808844,0.0443947431023547,-0.504294236126312,-0.00639914749137546
"271","matching","A2","drs",25000,4,0.05,0.5,NA,5,0.837622117298691,-0.121360857004268,0.32505264455493,-0.363060046483437,0.120338332474902
"272","matching","A2","drs",25000,4,0.05,0.5,NA,6,0.826220981629415,-0.117783035656384,0.347836680911532,-0.363684250299129,0.128118178986362
"273","matching","A2","drs",25000,4,0.05,0.5,NA,7,0.0652850090578682,0.191055236762709,0.131155499220391,-0.0570045651400641,0.439115038665482
"274","counter-matching","A2","drs",25000,4,0.05,0.5,1,1,0.160456524956881,0.0986019766477397,0.321109067063207,-0.0961772564616419,0.293381209757121
"275","counter-matching","A2","drs",25000,4,0.05,0.5,1,2,0.42207448212088,0.0193242728264007,0.844151358098744,-0.173338669278534,0.211987214931335
"276","counter-matching","A2","drs",25000,4,0.05,0.5,1,3,0.721850769362633,-0.0577083176169505,0.556353243834518,-0.249978609205369,0.134561973971469
"277","counter-matching","A2","drs",25000,4,0.05,0.5,1,4,0.461036343349136,0.00956945101615092,0.922072983089676,-0.182162687848183,0.201301589880485
"278","counter-matching","A2","drs",25000,4,0.05,0.5,1,5,0.794657183167297,-0.0796674026985843,0.410809375288106,-0.26951653247593,0.110181727078762
"279","counter-matching","A2","drs",25000,4,0.05,0.5,1,6,0.942988618425901,-0.156415686458111,0.114391699617946,-0.350599479692631,0.0377681067764088
"280","counter-matching","A2","drs",25000,4,0.05,0.5,1,7,0.0145245110809703,0.212561441983673,0.0293527234079391,0.0213420977765756,0.403780786190771
"281","matching","A1","drs",25000,10,0.05,0.5,NA,1,0.998426931773932,-0.40171275848885,0.00335354265764292,-0.670125887242362,-0.133299629735339
"282","matching","A1","drs",25000,10,0.05,0.5,NA,2,0.0416322583317752,0.22314355131421,0.0839053357056,-0.0298867110621226,0.476173813690542
"283","matching","A1","drs",25000,10,0.05,0.5,NA,3,0.626303316411783,-0.0414997309063848,0.747410875117328,-0.294058849321385,0.211059387508615
"284","matching","A1","drs",25000,10,0.05,0.5,NA,4,0.914639215741989,-0.179201429457711,0.17129401847068,-0.43593647058421,0.077533611668788
"285","matching","A1","drs",25000,10,0.05,0.5,NA,5,0.789701881200037,-0.108213584339745,0.420822893864247,-0.371687119014814,0.155259950335325
"286","matching","A1","drs",25000,10,0.05,0.5,NA,6,0.444853467766551,0.019231361927886,0.889708624288319,-0.252579305279303,0.291042029135075
"287","matching","A1","drs",25000,10,0.05,0.5,NA,7,0.725746882249926,-0.0800427076370706,0.548612966618566,-0.341580552944264,0.181495137670123
"288","counter-matching","A1","drs",25000,10,0.05,0.5,1,1,0.982996798567807,-0.225671997667568,0.0343870300813355,-0.43475173768545,-0.0165922576496864
"289","counter-matching","A1","drs",25000,10,0.05,0.5,1,2,0.177269739886751,0.0953101796806684,0.354721602712647,-0.106538142253719,0.297158501615056
"290","counter-matching","A1","drs",25000,10,0.05,0.5,1,3,0.458705630096021,0.0107527917762621,0.917411656646626,-0.192488943141775,0.213994526694299
"291","counter-matching","A1","drs",25000,10,0.05,0.5,1,4,0.976800269064548,-0.209554707252313,0.0468004619809765,-0.416143592372344,-0.00296582213228244
"292","counter-matching","A1","drs",25000,10,0.05,0.5,1,5,0.339557844646408,0.0427872752047538,0.67913880105637,-0.159953761839365,0.245528312248872
"293","counter-matching","A1","drs",25000,10,0.05,0.5,1,6,0.832702870207257,-0.103540678940841,0.334810141688571,-0.313952529523042,0.10687117164136
"294","counter-matching","A1","drs",25000,10,0.05,0.5,1,7,0.148573265174235,0.108802859848799,0.297384791016531,-0.0958399598921064,0.313445679589704
"295","matching","A2","drs",25000,10,0.05,0.5,NA,1,0.940778429523613,-0.212780764278663,0.119138415680253,-0.480390228038255,0.0548286994809283
"296","matching","A2","drs",25000,10,0.05,0.5,NA,2,0.0429011476782715,0.219500560035709,0.0864323786037973,-0.0314221338800218,0.47042325395144
"297","matching","A2","drs",25000,10,0.05,0.5,NA,3,0.900717152619596,-0.165667121888817,0.199079105819398,-0.418514606073335,0.0871803622957004
"298","matching","A2","drs",25000,10,0.05,0.5,NA,4,0.769321587584222,-0.0987348405274048,0.461538799830175,-0.361552570002858,0.164082888948049
"299","matching","A2","drs",25000,10,0.05,0.5,NA,5,0.955403790753957,-0.22314355131421,0.0898571062351937,-0.480993870843282,0.0347067682148621
"300","matching","A2","drs",25000,10,0.05,0.5,NA,6,0.764432623146569,-0.0944908433045123,0.4712997164351,-0.351580525138977,0.162598838529952
"301","matching","A2","drs",25000,10,0.05,0.5,NA,7,0.968155112431686,-0.246860077931526,0.0643647077227973,-0.508443688357741,0.0147235324946903
"302","counter-matching","A2","drs",25000,10,0.05,0.5,1,1,0.993589157654304,-0.259511195485083,0.0130752062522263,-0.46446331140644,-0.054559079563727
"303","counter-matching","A2","drs",25000,10,0.05,0.5,1,2,0.205267872584861,0.0847066974179689,0.410675649037809,-0.117093501699864,0.286506896535801
"304","counter-matching","A2","drs",25000,10,0.05,0.5,1,3,0.602679804112886,-0.0271019297777728,0.794646535974394,-0.231183965086351,0.176980105530806
"305","counter-matching","A2","drs",25000,10,0.05,0.5,1,4,0.979669442491485,-0.215708572826691,0.0410518503063395,-0.422649250790343,-0.00876789486303903
"306","counter-matching","A2","drs",25000,10,0.05,0.5,1,5,0.541294369903979,-0.0107527917762616,0.91741165664663,-0.213994526694299,0.192488943141776
"307","counter-matching","A2","drs",25000,10,0.05,0.5,1,6,0.844743209717832,-0.108368036721782,0.310750313125562,-0.317905528524501,0.101169455080937
"308","counter-matching","A2","drs",25000,10,0.05,0.5,1,7,0.135184290812892,0.115831815525121,0.270636388072465,-0.090256198416728,0.321919829466971
"309","matching","A1","drs",25000,20,0.05,0.5,NA,1,0.755962953417376,-0.0962280319623251,0.488241906773428,-0.368340795029831,0.175884731105181
"310","matching","A1","drs",25000,20,0.05,0.5,NA,2,0.857398860078379,-0.152579587595217,0.285669492475312,-0.432676018754486,0.127516843564052
"311","matching","A1","drs",25000,20,0.05,0.5,NA,3,0.585924031452915,-0.0314161962333264,0.828158893685007,-0.315087223046873,0.252254830580221
"312","matching","A1","drs",25000,20,0.05,0.5,NA,4,0.151014114054888,0.152468593644273,0.302496425701802,-0.13735246759021,0.442289654878757
