"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6575","counter-matching","A2","drs",25000,20,0.1,0.1,1,74,0.0564618303579644,0.362905493689198,0.114905460216292,-0.0882658291024888,0.814076816480886
"6576","counter-matching","A2","drs",25000,20,0.1,0.1,1,75,1.42513585762449e-05,1.13943428318724,7.27826925419298e-05,0.576477488479968,1.7023910778945
"6577","matching","A1","drs",25000,20,0.1,0.5,NA,70,5.06685866134005e-05,0.543207033205161,0.000123043483807207,0.265948883170683,0.820465183239638
"6578","matching","A1","drs",25000,20,0.1,0.5,NA,71,2.61393289163747e-05,0.559615787836946,6.5272136045753e-05,0.284920999329707,0.834310576344184
"6579","matching","A1","drs",25000,20,0.1,0.5,NA,72,0.00420220913644265,0.360002734031256,0.00876213194220911,0.0908157612158822,0.629189706846629
"6580","matching","A1","drs",25000,20,0.1,0.5,NA,73,0.00431810838015978,0.348306694268123,0.00897773913692535,0.0870382178127839,0.609575170723462
"6581","matching","A1","drs",25000,20,0.1,0.5,NA,74,1.8587120367064e-05,0.615588945822102,4.90799088144721e-05,0.318411031287413,0.912766860356791
"6582","matching","A1","drs",25000,20,0.1,0.5,NA,75,8.57224073502749e-07,0.700582156534637,2.75887001487795e-06,0.407682076763212,0.993482236306061
"6583","counter-matching","A1","drs",25000,20,0.1,0.5,1,70,5.72402310683451e-06,0.504080235605004,1.41365770281032e-05,0.276525939824479,0.73163453138553
"6584","counter-matching","A1","drs",25000,20,0.1,0.5,1,71,0.0173813813111142,0.235652401005918,0.0351840096635459,0.0163651971098358,0.454939604902001
"6585","counter-matching","A1","drs",25000,20,0.1,0.5,1,72,0.0073781322832116,0.278309932622915,0.0150798879548771,0.0538756208108141,0.502744244435015
"6586","counter-matching","A1","drs",25000,20,0.1,0.5,1,73,9.49884687951874e-05,0.415515443960409,0.000211164023682691,0.195721779660701,0.635309108260117
"6587","counter-matching","A1","drs",25000,20,0.1,0.5,1,74,7.62189518629386e-05,0.434839716785614,0.000171694109226806,0.208014725117182,0.661664708454046
"6588","counter-matching","A1","drs",25000,20,0.1,0.5,1,75,3.26025590813295e-06,0.526491740469891,8.30715745533003e-06,0.294972974681988,0.758010506257794
"6589","matching","A2","drs",25000,20,0.1,0.5,NA,70,5.01746053682695e-06,0.629521484138354,1.39702554594648e-05,0.345509919295706,0.913533048981003
"6590","matching","A2","drs",25000,20,0.1,0.5,NA,71,0.000704228078003077,0.431344556093806,0.00153336704319359,0.164506957420046,0.698182154767565
"6591","matching","A2","drs",25000,20,0.1,0.5,NA,72,0.00362789325099677,0.373966441048529,0.00760119611897653,0.0993762074502199,0.648556674646837
"6592","matching","A2","drs",25000,20,0.1,0.5,NA,73,2.24100529577775e-05,0.580351686247584,5.71207632902173e-05,0.297708706362482,0.862994666132685
"6593","matching","A2","drs",25000,20,0.1,0.5,NA,74,1.31365469762112e-05,0.617923758908367,3.51208042236441e-05,0.325204245947593,0.91064327186914
"6594","matching","A2","drs",25000,20,0.1,0.5,NA,75,5.10033126843723e-11,0.967584026261694,5.0188708589669e-10,0.662618880926303,1.27254917159709
"6595","counter-matching","A2","drs",25000,20,0.1,0.5,1,70,1.72246158636202e-06,0.53827160031882,4.50173435250126e-06,0.308263381525709,0.768279819111931
"6596","counter-matching","A2","drs",25000,20,0.1,0.5,1,71,0.0467662563445466,0.188052231502939,0.0940161909057067,-0.032047774662831,0.40815223766871
"6597","counter-matching","A2","drs",25000,20,0.1,0.5,1,72,0.0100387420761766,0.265209216599721,0.0204440408187086,0.0409733561853215,0.489445077014121
"6598","counter-matching","A2","drs",25000,20,0.1,0.5,1,73,0.000495749661469258,0.365459773494277,0.00105784091914731,0.146724087247575,0.584195459740978
